,lat,lon,stop_name,stop_status
0,40.700471,-73.910079,PALMETTO ST/ST NICHOLAS AV,at stop
1,40.689058,-73.981331,FULTON ST/FLATBUSH AV EXT,at stop
2,40.694049,-73.917592,GATES AV/CENTRAL AV,at stop
3,40.686609,-73.947184,GATES AV/MARCY AV,at stop
4,40.692447,-73.990329,JORALEMON ST/COURT ST,approaching
5,40.689212,-73.981724,FULTON ST/FLATBUSH AV EXT,approaching
6,40.686961,-73.944113,GATES AV/TOMPKINS AV,approaching
7,40.686543,-73.967266,GREENE AV/VANDERBILT AV,approaching
8,40.687181,-73.961752,GREENE AV/CLASSON AV,< 1 stop away
